date,zip_code,model_year,fuel,make,duty,vehicles,fuel_category,is_ev
12/31/2022,94112,2021,Battery Electric,VOLKSWAGEN,Light,17,EV,1
12/31/2022,94112,2021,Battery Electric,TESLA,Light,207,EV,1
12/31/2022,94112,2021,Plug-in Hybrid,OTHER/UNK,Light,30,Other,0
12/31/2022,94112,2021,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94112,2021,Plug-in Hybrid,TOYOTA,Light,67,Other,0
12/31/2022,94112,2021,Hydrogen Fuel Cell,OTHER/UNK,Light,6,Other,0
12/31/2022,94112,2022,Gasoline,OTHER/UNK,Heavy,2,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,OTHER/UNK,Light,55,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,OTHER/UNK,Unk,19,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,FORD,Light,34,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,CHEVROLET,Light,21,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,MERCEDES-BENZ,Light,84,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,VOLKSWAGEN,Light,22,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,DODGE,Light,12,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,ACURA,Light,27,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,HONDA,Light,271,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,NISSAN,Light,35,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,TOYOTA,Light,353,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,MAZDA,Light,28,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,BMW,Light,48,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,HYUNDAI,Light,29,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,LEXUS,Light,80,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,KIA,Light,34,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,AUDI,Light,29,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,SUBARU,Light,74,ICE_Gas,0
12/31/2022,94112,2022,Gasoline,PORSCHE,Light,17,ICE_Gas,0
12/31/2022,94112,2022,Hybrid Gasoline,OTHER/UNK,Light,20,Hybrid,0
12/31/2022,94112,2022,Hybrid Gasoline,HONDA,Light,60,Hybrid,0
12/31/2022,94112,2022,Hybrid Gasoline,TOYOTA,Light,245,Hybrid,0
12/31/2022,94112,2022,Hybrid Gasoline,TOYOTA,Unk,63,Hybrid,0
12/31/2022,94112,2022,Hybrid Gasoline,LEXUS,Light,65,Hybrid,0
12/31/2022,94112,2022,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9,Other,0
12/31/2022,94112,2022,Diesel and Diesel Hybrid,OTHER/UNK,Light,10,Other,0
12/31/2022,94112,2022,Flex-Fuel,OTHER/UNK,Light,3,Other,0
12/31/2022,94112,2022,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94112,2022,Battery Electric,OTHER/UNK,Light,39,EV,1
12/31/2022,94112,2022,Battery Electric,FORD,Light,12,EV,1
12/31/2022,94112,2022,Battery Electric,CHEVROLET,Light,23,EV,1
12/31/2022,94112,2022,Battery Electric,HYUNDAI,Light,14,EV,1
12/31/2022,94112,2022,Battery Electric,KIA,Light,12,EV,1
12/31/2022,94112,2022,Battery Electric,TESLA,Light,311,EV,1
12/31/2022,94112,2022,Plug-in Hybrid,OTHER/UNK,Light,37,Other,0
12/31/2022,94112,2022,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94112,2022,Plug-in Hybrid,TOYOTA,Light,40,Other,0
12/31/2022,94112,2022,Plug-in Hybrid,BMW,Light,13,Other,0
12/31/2022,94112,2022,Hydrogen Fuel Cell,OTHER/UNK,Light,6,Other,0
12/31/2022,94112,2023,Gasoline,OTHER/UNK,Light,54,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,OTHER/UNK,Unk,4,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,MERCEDES-BENZ,Light,12,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,HONDA,Light,16,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,TOYOTA,Light,60,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,BMW,Light,11,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,HYUNDAI,Light,12,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,KIA,Light,23,ICE_Gas,0
12/31/2022,94112,2023,Gasoline,SUBARU,Light,17,ICE_Gas,0
12/31/2022,94112,2023,Hybrid Gasoline,OTHER/UNK,Light,10,Hybrid,0
12/31/2022,94112,2023,Hybrid Gasoline,OTHER/UNK,Unk,7,Hybrid,0
12/31/2022,94112,2023,Hybrid Gasoline,TOYOTA,Light,33,Hybrid,0
12/31/2022,94112,2023,Hybrid Gasoline,LEXUS,Light,11,Hybrid,0
12/31/2022,94112,2023,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5,Other,0
12/31/2022,94112,2023,Battery Electric,OTHER/UNK,Light,23,EV,1
12/31/2022,94112,2023,Battery Electric,CHEVROLET,Light,11,EV,1
12/31/2022,94112,2023,Battery Electric,TESLA,Light,43,EV,1
12/31/2022,94112,2023,Plug-in Hybrid,OTHER/UNK,Light,9,Other,0
12/31/2022,94112,<2009,Gasoline,OTHER/UNK,Heavy,16,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,OTHER/UNK,Light,24,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,OTHER/UNK,Unk,29,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,FORD,Heavy,30,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,FORD,Light,767,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,FORD,Unk,99,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,GMC,Light,159,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,GMC,Unk,35,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CHEVROLET,Heavy,23,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CHEVROLET,Light,493,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CHEVROLET,Unk,99,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,INFINITI,Light,143,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MERCEDES-BENZ,Light,421,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,VOLKSWAGEN,Light,149,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,VOLKSWAGEN,Unk,27,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,DODGE,Light,172,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,DODGE,Unk,65,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,JEEP,Light,109,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,ACURA,Light,390,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,HONDA,Light,1723,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,HONDA,Unk,248,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CHRYSLER,Light,55,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CHRYSLER,Unk,26,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,CADILLAC,Light,70,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,NISSAN,Light,491,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,NISSAN,Unk,43,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,TOYOTA,Light,3553,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,TOYOTA,Unk,534,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MAZDA,Light,177,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MAZDA,Unk,44,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,BMW,Light,409,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,HYUNDAI,Light,43,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,LEXUS,Light,583,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,KIA,Light,16,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,SCION,Light,155,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,PONTIAC,Light,43,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,AUDI,Light,48,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MINI,Light,64,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MITSUBISHI,Light,114,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,SUBARU,Light,161,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,BUICK,Light,45,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,MERCURY,Light,18,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,LINCOLN,Light,38,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,VOLVO,Light,103,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,HUMMER,Light,13,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,OLDSMOBILE,Light,15,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,SATURN,Light,44,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,ISUZU,Heavy,13,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,ISUZU,Light,20,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,SUZUKI,Light,14,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,LAND ROVER,Light,17,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,PORSCHE,Light,64,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,JAGUAR,Light,26,ICE_Gas,0
12/31/2022,94112,<2009,Gasoline,SAAB,Light,12,ICE_Gas,0
12/31/2022,94112,<2009,Hybrid Gasoline,OTHER/UNK,Light,7,Hybrid,0
12/31/2022,94112,<2009,Hybrid Gasoline,HONDA,Light,41,Hybrid,0
12/31/2022,94112,<2009,Hybrid Gasoline,TOYOTA,Light,219,Hybrid,0
12/31/2022,94112,<2009,Hybrid Gasoline,LEXUS,Light,23,Hybrid,0
12/31/2022,94112,<2009,Unk,OTHER/UNK,Unk,46,Other,0
12/31/2022,94112,<2009,Unk,Unk,Unk,231,Other,0
12/31/2022,94112,<2009,Unk,FORD,Unk,51,Other,0
12/31/2022,94112,<2009,Unk,CHEVROLET,Unk,178,Other,0
12/31/2022,94112,<2009,Unk,VOLKSWAGEN,Unk,40,Other,0
12/31/2022,94112,<2009,Unk,DODGE,Unk,12,Other,0
12/31/2022,94112,<2009,Unk,PONTIAC,Unk,17,Other,0
12/31/2022,94112,<2009,Unk,BUICK,Unk,19,Other,0
12/31/2022,94112,<2009,Unk,OLDSMOBILE,Unk,16,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,27,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Light,14,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Unk,13,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,FORD,Light,21,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,MERCEDES-BENZ,Light,13,Other,0
12/31/2022,94112,<2009,Diesel and Diesel Hybrid,DODGE,Light,17,Other,0
12/31/2022,94112,<2009,Flex-Fuel,OTHER/UNK,Heavy,5,Other,0
12/31/2022,94112,<2009,Flex-Fuel,OTHER/UNK,Light,28,Other,0
12/31/2022,94112,<2009,Flex-Fuel,OTHER/UNK,Unk,25,Other,0
12/31/2022,94112,<2009,Flex-Fuel,FORD,Light,70,Other,0
12/31/2022,94112,<2009,Flex-Fuel,CHEVROLET,Light,31,Other,0
12/31/2022,94112,<2009,Flex-Fuel,DODGE,Unk,20,Other,0
12/31/2022,94112,<2009,Natural Gas,OTHER/UNK,Light,4,ICE_NG,0
12/31/2022,94112,<2009,Natural Gas,OTHER/UNK,Unk,2,ICE_NG,0
12/31/2022,94112,<2009,Other,OTHER/UNK,Unk,2,Other,0
12/31/2022,94114,2008,Gasoline,OTHER/UNK,Light,76,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,OTHER/UNK,Unk,4,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,FORD,Light,16,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,MERCEDES-BENZ,Light,17,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,HONDA,Light,67,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,NISSAN,Light,12,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,TOYOTA,Light,50,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,MAZDA,Light,18,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,BMW,Light,25,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,LEXUS,Light,14,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,AUDI,Light,15,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,SUBARU,Light,17,ICE_Gas,0
12/31/2022,94114,2008,Gasoline,VOLVO,Light,11,ICE_Gas,0
12/31/2022,94114,2008,Hybrid Gasoline,OTHER/UNK,Light,18,Hybrid,0
12/31/2022,94114,2008,Hybrid Gasoline,TOYOTA,Light,61,Hybrid,0
12/31/2022,94114,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94114,2008,Diesel and Diesel Hybrid,OTHER/UNK,Light,2,Other,0
12/31/2022,94114,2008,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94114,2008,Flex-Fuel,OTHER/UNK,Light,1,Other,0
12/31/2022,94114,2009,Gasoline,OTHER/UNK,Light,75,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,OTHER/UNK,Unk,6,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,MERCEDES-BENZ,Light,12,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,VOLKSWAGEN,Light,11,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,HONDA,Light,59,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,NISSAN,Light,16,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,TOYOTA,Light,43,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,MAZDA,Light,11,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,BMW,Light,19,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,AUDI,Light,12,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,MINI,Light,13,ICE_Gas,0
12/31/2022,94114,2009,Gasoline,SUBARU,Light,16,ICE_Gas,0
12/31/2022,94114,2009,Hybrid Gasoline,OTHER/UNK,Light,10,Hybrid,0
12/31/2022,94114,2009,Hybrid Gasoline,TOYOTA,Light,29,Hybrid,0
12/31/2022,94114,2009,Diesel and Diesel Hybrid,OTHER/UNK,Light,1,Other,0
12/31/2022,94114,2009,Flex-Fuel,OTHER/UNK,Light,1,Other,0
12/31/2022,94114,2010,Gasoline,OTHER/UNK,Light,41,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,OTHER/UNK,Unk,7,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,FORD,Light,12,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,MERCEDES-BENZ,Light,11,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,VOLKSWAGEN,Light,30,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,ACURA,Light,11,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,HONDA,Light,67,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,NISSAN,Light,13,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,TOYOTA,Light,53,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,MAZDA,Light,23,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,BMW,Light,17,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,HYUNDAI,Light,13,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,LEXUS,Light,23,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,AUDI,Light,11,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,MINI,Light,15,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,SUBARU,Light,23,ICE_Gas,0
12/31/2022,94114,2010,Gasoline,VOLVO,Light,11,ICE_Gas,0
12/31/2022,94114,2010,Hybrid Gasoline,OTHER/UNK,Light,18,Hybrid,0
12/31/2022,94114,2010,Hybrid Gasoline,TOYOTA,Light,78,Hybrid,0
12/31/2022,94114,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94114,2010,Diesel and Diesel Hybrid,OTHER/UNK,Light,3,Other,0
12/31/2022,94114,2010,Flex-Fuel,OTHER/UNK,Light,2,Other,0
12/31/2022,94114,2010,Flex-Fuel,OTHER/UNK,Unk,3,Other,0
12/31/2022,94114,2011,Gasoline,OTHER/UNK,Light,64,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,OTHER/UNK,Unk,8,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,FORD,Light,20,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,MERCEDES-BENZ,Light,22,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,VOLKSWAGEN,Light,19,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,HONDA,Light,62,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,NISSAN,Light,23,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,TOYOTA,Light,45,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,MAZDA,Light,21,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,BMW,Light,71,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,AUDI,Light,22,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,MINI,Light,22,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,SUBARU,Light,34,ICE_Gas,0
12/31/2022,94114,2011,Gasoline,VOLVO,Light,13,ICE_Gas,0
12/31/2022,94114,2011,Hybrid Gasoline,OTHER/UNK,Light,15,Hybrid,0
12/31/2022,94114,2011,Hybrid Gasoline,TOYOTA,Light,41,Hybrid,0
12/31/2022,94114,2011,Diesel and Diesel Hybrid,OTHER/UNK,Light,11,Other,0
12/31/2022,94114,2011,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94114,2011,Flex-Fuel,OTHER/UNK,Light,12,Other,0
12/31/2022,94114,2011,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94114,2011,Natural Gas,OTHER/UNK,Light,1,ICE_NG,0
12/31/2022,94114,2011,Battery Electric,OTHER/UNK,Light,4,EV,1
12/31/2022,94114,2011,Plug-in Hybrid,OTHER/UNK,Light,1,Other,0
12/31/2022,94114,2012,Gasoline,OTHER/UNK,Heavy,1,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,OTHER/UNK,Light,69,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,OTHER/UNK,Unk,16,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,FORD,Light,21,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,MERCEDES-BENZ,Light,28,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,VOLKSWAGEN,Light,52,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,HONDA,Light,98,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,NISSAN,Light,20,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,TOYOTA,Light,56,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,MAZDA,Light,31,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,BMW,Light,22,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,HYUNDAI,Light,21,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,AUDI,Light,34,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,MINI,Light,33,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,SUBARU,Light,33,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,VOLVO,Light,12,ICE_Gas,0
12/31/2022,94114,2012,Gasoline,FIAT,Light,24,ICE_Gas,0
12/31/2022,94114,2012,Hybrid Gasoline,OTHER/UNK,Light,5,Hybrid,0
12/31/2022,94114,2012,Hybrid Gasoline,TOYOTA,Light,82,Hybrid,0
12/31/2022,94114,2012,Hybrid Gasoline,LEXUS,Light,11,Hybrid,0
12/31/2022,94114,2012,Diesel and Diesel Hybrid,OTHER/UNK,Light,10,Other,0
12/31/2022,94114,2012,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94114,2012,Flex-Fuel,OTHER/UNK,Light,5,Other,0
12/31/2022,94114,2012,Battery Electric,OTHER/UNK,Light,6,EV,1
12/31/2022,94114,2012,Plug-in Hybrid,OTHER/UNK,Light,9,Other,0
12/31/2022,94114,2013,Gasoline,OTHER/UNK,Light,41,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,OTHER/UNK,Unk,13,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,FORD,Light,15,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,CHEVROLET,Light,11,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,MERCEDES-BENZ,Light,27,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,VOLKSWAGEN,Light,51,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,ACURA,Light,12,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,HONDA,Light,117,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,NISSAN,Light,21,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,TOYOTA,Light,57,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,MAZDA,Light,19,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,BMW,Light,73,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,HYUNDAI,Light,33,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,LEXUS,Light,12,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,KIA,Light,14,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,SCION,Light,13,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,AUDI,Light,39,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,MINI,Light,32,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,SUBARU,Light,70,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,VOLVO,Light,18,ICE_Gas,0
12/31/2022,94114,2013,Gasoline,FIAT,Light,16,ICE_Gas,0
12/31/2022,94114,2013,Hybrid Gasoline,OTHER/UNK,Light,17,Hybrid,0
12/31/2022,94114,2013,Hybrid Gasoline,TOYOTA,Light,70,Hybrid,0
12/31/2022,94114,2013,Hybrid Gasoline,LEXUS,Light,22,Hybrid,0
12/31/2022,94114,2013,Unk,OTHER/UNK,Unk,1,Other,0
12/31/2022,94114,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94114,2013,Diesel and Diesel Hybrid,OTHER/UNK,Light,10,Other,0
12/31/2022,94114,2013,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94114,2013,Flex-Fuel,OTHER/UNK,Light,10,Other,0
12/31/2022,94114,2013,Flex-Fuel,OTHER/UNK,Unk,3,Other,0
12/31/2022,94114,2013,Battery Electric,OTHER/UNK,Light,11,EV,1
12/31/2022,94114,2013,Plug-in Hybrid,OTHER/UNK,Light,12,Other,0
12/31/2022,94114,2014,Gasoline,OTHER/UNK,Light,78,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,OTHER/UNK,Unk,7,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,FORD,Light,17,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,MERCEDES-BENZ,Light,40,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,VOLKSWAGEN,Light,33,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,JEEP,Light,18,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,HONDA,Light,54,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,NISSAN,Light,26,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,TOYOTA,Light,44,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,MAZDA,Light,39,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,BMW,Light,67,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,LEXUS,Light,14,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,AUDI,Light,32,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,MINI,Light,28,ICE_Gas,0
12/31/2022,94114,2014,Gasoline,SUBARU,Light,55,ICE_Gas,0
12/31/2022,94114,2014,Hybrid Gasoline,OTHER/UNK,Light,35,Hybrid,0
12/31/2022,94114,2014,Hybrid Gasoline,TOYOTA,Light,61,Hybrid,0
12/31/2022,94114,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94114,2014,Diesel and Diesel Hybrid,OTHER/UNK,Light,18,Other,0
12/31/2022,94114,2014,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94114,2014,Flex-Fuel,OTHER/UNK,Light,6,Other,0
12/31/2022,94114,2014,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94114,2014,Flex-Fuel,FORD,Light,11,Other,0
12/31/2022,94114,2014,Natural Gas,OTHER/UNK,Light,1,ICE_NG,0
12/31/2022,94114,2014,Battery Electric,OTHER/UNK,Light,10,EV,1
12/31/2022,94114,2014,Battery Electric,TESLA,Light,13,EV,1
12/31/2022,94114,2014,Plug-in Hybrid,OTHER/UNK,Light,21,Other,0
12/31/2022,94114,2015,Gasoline,OTHER/UNK,Light,65,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,OTHER/UNK,Unk,19,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,FORD,Light,20,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,MERCEDES-BENZ,Light,31,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,VOLKSWAGEN,Light,56,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,JEEP,Light,31,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,ACURA,Light,18,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,HONDA,Light,106,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,NISSAN,Light,35,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,TOYOTA,Light,67,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,MAZDA,Light,42,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,BMW,Light,82,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,LEXUS,Light,24,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,AUDI,Light,59,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,MINI,Light,26,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,SUBARU,Light,90,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,VOLVO,Light,14,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,PORSCHE,Light,18,ICE_Gas,0
12/31/2022,94114,2015,Gasoline,FIAT,Light,15,ICE_Gas,0
12/31/2022,94114,2015,Hybrid Gasoline,OTHER/UNK,Light,9,Hybrid,0
12/31/2022,94114,2015,Hybrid Gasoline,TOYOTA,Light,91,Hybrid,0
12/31/2022,94114,2015,Hybrid Gasoline,LEXUS,Light,20,Hybrid,0
12/31/2022,94114,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4,Other,0
